s3://wpto-pds-us-wave/v1.0.0/US_wave_1979.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1980.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1981.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1982.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1983.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1984.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1985.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1986.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1987.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1988.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1989.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1990.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1991.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1992.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1993.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1994.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1995.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1996.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1997.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1998.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_1999.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2000.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2001.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2002.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2003.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2004.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2005.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2006.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2007.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2008.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2009.h5, energy_period
s3://wpto-pds-us-wave/v1.0.0/US_wave_2010.h5, energy_period




